day_name,month,day,hour,max_temp,min_temp,precip,demand
Tuesday,8,21,10,14.4,14.4,0.0,454
Tuesday,8,21,11,14.4,13.9,0.0,206
Tuesday,8,21,12,14.4,14.4,0.0,220
Tuesday,8,21,13,15.0,15.0,0.0,219
Tuesday,8,21,15,15.0,15.0,0.0,230
Tuesday,8,21,16,15.0,15.0,0.0,449
Tuesday,8,21,17,15.6,15.6,0.0,878
Tuesday,8,21,18,16.1,16.1,0.0,670
Tuesday,8,21,18,16.7,16.1,0.0,670
Tuesday,8,21,20,17.2,17.2,0.0,207
Tuesday,8,21,21,17.8,17.8,0.0,139
Tuesday,8,21,22,18.9,18.9,0.0,78
Tuesday,8,21,23,18.9,18.9,0.0,55
Tuesday,8,28,0,18.9,18.9,0.0,19
Tuesday,8,28,1,17.8,17.8,0.0,9
Tuesday,8,28,2,16.7,16.7,0.0,4
Tuesday,8,28,3,15.6,15.6,0.0,4
Tuesday,8,28,4,15.6,15.6,0.0,6
Tuesday,8,28,5,15.0,15.0,0.0,45
Tuesday,8,28,6,15.0,15.0,0.0,328
Tuesday,8,28,7,15.0,15.0,1.0,456
Tuesday,8,28,9,15.0,15.0,1.0,587
Tuesday,8,28,10,15.0,15.0,0.0,232
Tuesday,8,28,11,15.0,15.0,0.0,173
Tuesday,8,28,12,15.0,15.0,0.0,231
Tuesday,8,28,13,15.6,15.6,0.0,200
Tuesday,8,28,14,15.6,15.0,0.0,187
Tuesday,8,28,14,15.6,15.6,0.0,187
Tuesday,8,28,16,16.7,16.7,1.0,462
Tuesday,8,28,16,17.2,16.7,0.0,462
Tuesday,8,28,18,17.8,17.8,0.0,640
Tuesday,8,28,19,18.3,18.3,0.0,393
Tuesday,8,28,20,18.3,18.3,0.0,225
Tuesday,8,28,21,20.0,20.0,0.0,153
Tuesday,8,28,21,20.6,20.0,0.0,153
Tuesday,8,28,23,20.6,20.6,0.0,42
Tuesday,9,4,0,18.3,18.3,0.0,17
Tuesday,9,4,1,17.2,17.2,0.0,12
Tuesday,9,4,2,16.1,16.1,0.0,3
Tuesday,9,4,3,15.0,15.0,0.0,3
Tuesday,9,4,4,15.0,15.0,0.0,11
Tuesday,9,4,5,14.4,14.4,0.0,48
Tuesday,9,4,5,15.0,15.0,0.0,48
Tuesday,9,4,7,14.4,14.4,0.0,471
Tuesday,9,4,7,15.0,14.4,0.0,471
Tuesday,9,4,8,15.0,15.0,0.0,907
Tuesday,9,4,9,15.6,15.0,0.0,605
Tuesday,9,4,11,15.0,15.0,0.0,189
Tuesday,9,4,12,15.6,15.6,0.0,209
Tuesday,9,4,13,15.0,15.0,0.0,210
Tuesday,9,4,14,15.0,15.0,0.0,177
Tuesday,9,4,15,15.0,15.0,0.0,281
Tuesday,9,4,16,15.6,15.6,0.0,473
Tuesday,9,4,17,16.1,15.6,0.0,919
Tuesday,9,4,18,17.2,17.2,0.0,699
Tuesday,9,4,19,18.3,18.3,0.0,406
Tuesday,9,4,20,20.6,20.6,0.0,230
Tuesday,9,4,21,21.1,21.1,0.0,143
Tuesday,9,4,22,20.6,20.6,0.0,81
Tuesday,9,4,23,20.0,20.0,0.0,49
Tuesday,9,11,0,21.1,21.1,0.0,21
Tuesday,9,11,1,20.6,20.6,0.0,11
Tuesday,9,11,2,18.9,18.9,0.0,3
Tuesday,9,11,3,17.8,17.8,0.0,7
Tuesday,9,11,4,17.2,17.2,0.0,8
Tuesday,9,11,5,16.7,16.7,0.0,53
Tuesday,9,11,6,14.4,14.4,0.0,190
Tuesday,9,11,7,15.0,15.0,0.0,519
Tuesday,9,11,8,13.9,13.9,0.0,975
Tuesday,9,11,9,14.4,14.4,0.0,638
Tuesday,9,11,10,12.2,12.2,0.0,256
Tuesday,9,11,11,13.3,13.3,0.0,199
Tuesday,9,11,12,14.4,14.4,0.0,220
Tuesday,9,11,13,13.9,13.9,0.0,237
Tuesday,9,11,14,14.4,14.4,0.0,208
Tuesday,9,11,15,15.0,15.0,0.0,273
Tuesday,9,11,16,16.7,16.7,0.0,468
Tuesday,9,11,17,17.2,17.2,0.0,951
Tuesday,9,11,18,20.6,20.6,0.0,734
Tuesday,9,11,19,20.6,20.6,0.0,408
Tuesday,9,11,20,20.0,20.0,0.0,257
Tuesday,9,11,21,20.6,20.6,0.0,166
Tuesday,9,11,22,21.1,21.1,0.0,99
Tuesday,9,11,23,20.6,20.6,0.0,41
Tuesday,9,18,0,18.3,18.3,0.0,16
Tuesday,9,18,1,17.2,17.2,0.0,16
Tuesday,9,18,2,16.1,16.1,0.0,9
Tuesday,9,18,3,15.0,15.0,0.0,7
Tuesday,9,18,4,15.0,15.0,0.0,16
Tuesday,9,18,6,15.0,15.0,0.0,193
Tuesday,9,18,7,14.4,14.4,0.0,488
Tuesday,9,18,8,14.4,14.4,0.0,947
Tuesday,9,18,9,14.4,14.4,0.0,597
Tuesday,9,18,10,14.4,14.4,0.0,265
Tuesday,9,18,11,14.4,14.4,0.0,229
Tuesday,9,18,12,14.4,14.4,0.0,196
Tuesday,9,18,13,14.4,14.4,0.0,452
Tuesday,9,18,15,14.4,14.4,0.0,263
Tuesday,9,18,16,15.0,15.0,0.0,497
Tuesday,9,18,17,15.0,14.4,0.0,871
Tuesday,9,18,17,15.0,15.0,0.0,871
Tuesday,9,18,19,16.7,16.7,0.0,390
Tuesday,9,18,20,18.3,18.3,0.0,258
Tuesday,9,18,21,18.9,18.9,0.0,157
Tuesday,9,18,22,18.9,18.9,0.0,91
Tuesday,9,18,23,17.2,17.2,0.0,55
Tuesday,9,25,0,18.3,18.3,0.0,25
Tuesday,9,25,1,17.8,17.8,0.0,15
Tuesday,9,25,2,16.1,16.1,0.0,4
Tuesday,9,25,3,14.4,14.4,0.0,3
Tuesday,9,25,4,13.9,13.9,0.0,10
Tuesday,9,25,5,12.8,12.8,0.0,46
Tuesday,9,25,6,12.8,12.8,0.0,203
Tuesday,9,25,7,12.8,12.8,0.0,494
Tuesday,9,25,8,12.2,12.2,0.0,912
Tuesday,9,25,9,12.8,12.8,0.0,656
Tuesday,9,25,10,12.2,11.7,0.0,260
Tuesday,9,25,11,12.8,12.8,0.0,197
Tuesday,9,25,12,12.8,12.8,0.0,213
Tuesday,9,25,13,12.8,12.8,0.0,196
Tuesday,9,25,14,12.8,12.8,0.0,199
Tuesday,9,25,15,12.8,12.8,0.0,262
Tuesday,9,25,16,13.3,13.3,0.0,476
Tuesday,9,25,17,13.9,13.9,0.0,870
Tuesday,9,25,18,15.6,15.0,0.0,685
Tuesday,9,25,19,16.7,16.7,0.0,395
Tuesday,9,25,20,21.1,21.1,0.0,239
Tuesday,9,25,21,19.4,19.4,0.0,166
Tuesday,9,25,22,19.4,19.4,0.0,126
Tuesday,9,25,23,18.3,18.3,0.0,46
Tuesday,10,2,0,20.0,20.0,0.0,21
Tuesday,10,2,1,18.3,18.3,0.0,11
Tuesday,10,2,2,18.9,18.9,0.0,5
Tuesday,10,2,3,18.3,18.3,0.0,3
Tuesday,10,2,4,17.8,17.8,0.0,7
Tuesday,10,2,5,17.8,17.8,0.0,40
Tuesday,10,2,6,17.8,17.8,0.0,170
Tuesday,10,2,7,18.3,18.3,0.0,276
Tuesday,10,2,8,17.8,17.8,0.0,627
Tuesday,10,2,9,17.8,17.8,0.0,575
Tuesday,10,2,10,17.2,17.2,1.0,251
Tuesday,10,2,11,17.2,17.2,1.0,225
Tuesday,10,2,12,17.2,17.2,1.0,225
Tuesday,10,2,13,17.2,17.2,1.0,243
Tuesday,10,2,14,17.2,17.2,1.0,222
Tuesday,10,2,15,17.2,17.2,0.0,266
Tuesday,10,2,16,18.9,18.9,0.0,490
Tuesday,10,2,17,20.0,20.0,0.0,927
Tuesday,10,2,18,20.0,20.0,0.0,709
Tuesday,10,2,18,20.6,18.9,0.0,709
Tuesday,10,2,20,22.2,22.2,0.0,280
Tuesday,10,2,21,21.7,21.7,0.0,145
Tuesday,10,2,22,23.9,23.9,0.0,80
Tuesday,10,2,23,23.9,23.9,0.0,40
Tuesday,10,9,0,22.2,22.2,0.0,18
Tuesday,10,9,1,21.7,21.7,0.0,8
Tuesday,10,9,2,18.9,18.9,0.0,12
Tuesday,10,9,3,17.8,17.8,0.0,5
Tuesday,10,9,4,17.2,17.2,0.0,5
Tuesday,10,9,5,16.7,16.7,0.0,61
Tuesday,10,9,6,16.7,16.7,0.0,178
Tuesday,10,9,7,16.7,16.7,0.0,496
Tuesday,10,9,8,15.6,15.6,0.0,931
Tuesday,10,9,9,15.0,15.0,0.0,686
Tuesday,10,9,10,15.0,15.0,0.0,264
Tuesday,10,9,11,13.9,13.9,0.0,201
Tuesday,10,9,12,12.8,12.8,0.0,243
Tuesday,10,9,13,13.3,13.3,0.0,233
Tuesday,10,9,14,13.3,13.3,0.0,182
Tuesday,10,9,15,13.3,13.3,0.0,282
Tuesday,10,9,16,16.7,16.7,0.0,456
Tuesday,10,9,17,18.9,18.9,0.0,918
Tuesday,10,9,18,18.3,18.3,0.0,641
Tuesday,10,9,19,19.4,19.4,0.0,339
Tuesday,10,9,20,21.1,21.1,0.0,291
Tuesday,10,9,21,20.0,20.0,0.0,171
Tuesday,10,9,22,20.0,20.0,0.0,97
Tuesday,10,9,23,18.9,18.9,0.0,57
Tuesday,10,16,0,22.8,22.8,0.0,19
Tuesday,10,16,1,20.6,20.6,0.0,9
Tuesday,10,16,2,19.4,19.4,0.0,8
Tuesday,10,16,3,18.9,18.9,0.0,6
Tuesday,10,16,4,17.8,17.8,0.0,18
Tuesday,10,16,5,16.7,16.7,0.0,62
Tuesday,10,16,6,12.2,11.7,0.0,176
Tuesday,10,16,7,11.1,11.1,0.0,516
Tuesday,10,16,8,11.1,11.1,0.0,1028
Tuesday,10,16,9,12.2,12.2,0.0,718
Tuesday,10,16,10,11.1,11.1,0.0,265
Tuesday,10,16,11,10.6,10.6,0.0,196
Tuesday,10,16,12,10.6,10.6,0.0,237
Tuesday,10,16,13,10.0,10.0,0.0,214
Tuesday,10,16,14,10.6,10.6,0.0,219
Tuesday,10,16,15,9.4,9.4,0.0,264
Tuesday,10,16,16,15.6,15.6,0.0,538
Tuesday,10,16,17,17.2,17.2,0.0,866
Tuesday,10,16,18,17.8,17.8,0.0,733
Tuesday,10,16,19,18.3,18.3,0.0,381
Tuesday,10,16,20,21.1,21.1,0.0,259
Tuesday,10,16,21,22.8,22.8,0.0,188
Tuesday,10,16,22,22.2,22.2,0.0,103
Tuesday,10,16,23,21.7,21.7,0.0,62
Tuesday,10,23,0,16.7,16.7,0.0,17
Tuesday,10,23,1,15.6,15.6,0.0,5
Tuesday,10,23,2,15.0,15.0,0.0,6
Tuesday,10,23,3,14.4,14.4,0.0,6
Tuesday,10,23,4,13.9,13.9,0.0,15
Tuesday,10,23,5,13.3,13.3,0.0,54
Tuesday,10,23,6,13.3,13.3,0.0,168
Tuesday,10,23,7,12.8,12.8,0.0,473
Tuesday,10,23,8,10.6,10.6,0.0,934
Tuesday,10,23,9,12.2,12.2,0.0,708
Tuesday,10,23,10,13.9,13.9,0.0,218
Tuesday,10,23,11,13.3,13.3,0.0,444
Tuesday,10,23,13,13.3,13.3,0.0,211
Tuesday,10,23,14,13.3,13.3,0.0,194
Tuesday,10,23,15,13.9,13.9,0.0,239
Tuesday,10,23,15,14.4,13.3,0.0,239
Tuesday,10,23,17,15.0,15.0,0.0,850
Tuesday,10,23,18,16.1,16.1,0.0,703
Tuesday,10,23,19,16.7,16.7,0.0,347
Tuesday,10,23,20,16.7,16.7,0.0,293
Tuesday,10,23,21,17.8,17.8,0.0,176
Tuesday,10,23,22,17.8,17.8,0.0,95
Tuesday,10,23,23,18.3,18.3,0.0,59
Tuesday,10,30,0,20.0,20.0,0.0,17
Tuesday,10,30,1,18.9,18.9,0.0,11
Tuesday,10,30,2,16.7,16.7,0.0,5
Tuesday,10,30,3,16.1,16.1,0.0,5
Tuesday,10,30,4,16.1,16.1,0.0,10
Tuesday,10,30,5,15.6,15.6,0.0,59
Tuesday,10,30,6,14.4,14.4,0.0,190
Tuesday,10,30,7,15.0,15.0,0.0,465
Tuesday,10,30,8,14.4,14.4,0.0,963
Tuesday,10,30,9,13.9,13.9,0.0,707
Tuesday,10,30,10,8.9,8.9,0.0,251
Tuesday,10,30,11,9.4,9.4,0.0,231
Tuesday,10,30,12,11.7,11.7,0.0,235
Tuesday,10,30,13,11.7,11.7,0.0,222
Tuesday,10,30,14,12.2,12.2,0.0,217
Tuesday,10,30,15,12.2,12.2,0.0,287
Tuesday,10,30,16,14.4,14.4,0.0,448
Tuesday,10,30,17,16.7,16.7,0.0,900
Tuesday,10,30,18,17.8,17.8,0.0,679
Tuesday,10,30,19,19.4,19.4,0.0,393
Tuesday,10,30,20,18.3,18.3,0.0,252
Tuesday,10,30,21,20.0,20.0,0.0,173
Tuesday,10,30,22,20.6,20.6,0.0,94
Tuesday,10,30,23,20.6,20.6,0.0,56
Tuesday,11,6,0,19.4,19.4,0.0,13
Tuesday,11,6,1,17.8,17.8,0.0,2
Tuesday,11,6,2,15.6,15.6,0.0,7
Tuesday,11,6,3,15.0,15.0,0.0,2
Tuesday,11,6,4,14.4,14.4,0.0,7
Tuesday,11,6,5,13.9,13.9,0.0,60
Tuesday,11,6,6,10.0,10.0,0.0,174
Tuesday,11,6,7,10.6,10.6,0.0,526
Tuesday,11,6,8,9.4,9.4,0.0,1015
Tuesday,11,6,9,10.0,10.0,0.0,671
Tuesday,11,6,10,9.4,9.4,0.0,232
Tuesday,11,6,11,9.4,9.4,0.0,255
Tuesday,11,6,12,7.8,7.8,0.0,257
Tuesday,11,6,13,8.3,8.3,0.0,220
Tuesday,11,6,14,7.8,7.8,0.0,210
Tuesday,11,6,15,7.8,7.8,0.0,307
Tuesday,11,6,16,11.1,11.1,0.0,560
Tuesday,11,6,17,15.6,15.6,0.0,841
Tuesday,11,6,18,18.9,18.9,0.0,557
Tuesday,11,6,19,18.9,18.9,0.0,339
Tuesday,11,6,20,20.6,20.6,0.0,250
Tuesday,11,6,21,21.7,21.7,0.0,152
Tuesday,11,6,22,22.8,22.8,0.0,110
Tuesday,11,6,23,23.3,23.3,0.0,56
Tuesday,11,13,0,17.8,17.8,0.0,21
Tuesday,11,13,1,15.6,15.6,0.0,11
Tuesday,11,13,2,12.8,12.8,0.0,5
Tuesday,11,13,3,12.2,12.2,0.0,4
Tuesday,11,13,4,12.8,12.8,0.0,5
Tuesday,11,13,5,8.3,8.3,0.0,57
Tuesday,11,13,6,11.1,8.3,0.0,154
Tuesday,11,13,7,8.3,8.3,0.0,432
Tuesday,11,13,8,10.0,10.0,0.0,828
Tuesday,11,13,9,8.9,8.9,0.0,595
Tuesday,11,13,10,6.7,6.7,0.0,214
Tuesday,11,13,11,6.1,6.1,0.0,179
Tuesday,11,13,12,6.1,6.1,0.0,235
Tuesday,11,13,13,7.2,7.2,0.0,164
Tuesday,11,13,14,5.6,5.6,0.0,172
Tuesday,11,13,15,7.8,7.8,0.0,198
Tuesday,11,13,16,7.2,7.2,0.0,424
Tuesday,11,13,17,11.7,11.7,0.0,658
Tuesday,11,13,18,12.8,12.8,0.0,563
Tuesday,11,13,19,13.9,13.9,0.0,299
Tuesday,11,13,20,15.0,15.0,0.0,205
Tuesday,11,13,21,15.0,15.0,0.0,150
Tuesday,11,13,22,16.1,16.1,0.0,95
Tuesday,11,13,23,16.7,16.7,0.0,49
Tuesday,11,20,1,13.9,11.7,0.0,11
Tuesday,11,20,1,14.4,14.4,0.0,11
Tuesday,11,20,3,11.1,11.1,0.0,4
Tuesday,11,20,4,10.0,10.0,0.0,6
Tuesday,11,20,5,8.9,8.9,0.0,34
Tuesday,11,20,6,10.6,10.0,0.0,108
Tuesday,11,20,7,7.8,7.8,0.0,243
Tuesday,11,20,8,8.3,8.3,0.0,556
Tuesday,11,20,9,7.2,7.2,0.0,388
Tuesday,11,20,10,7.8,7.8,0.0,162
Tuesday,11,20,11,5.6,5.6,0.0,134
Tuesday,11,20,12,6.1,6.1,0.0,140
Tuesday,11,20,13,7.8,7.8,0.0,146
Tuesday,11,20,14,6.1,6.1,0.0,128
Tuesday,11,20,15,6.1,6.1,0.0,179
Tuesday,11,20,16,8.9,7.2,0.0,293
Tuesday,11,20,17,11.7,11.7,0.0,472
Tuesday,11,20,18,13.3,13.3,0.0,334
Tuesday,11,20,19,12.8,12.8,0.0,195
Tuesday,11,20,20,13.9,13.9,0.0,140
Tuesday,11,20,21,15.6,15.6,0.0,95
Tuesday,11,20,22,16.1,16.1,0.0,62
Tuesday,11,20,23,17.2,17.2,0.0,47
Tuesday,11,27,0,16.1,16.1,0.0,18
Tuesday,11,27,1,15.6,15.6,0.0,8
Tuesday,11,27,2,14.4,14.4,0.0,10
Tuesday,11,27,3,14.4,14.4,0.0,6
Tuesday,11,27,4,14.4,14.4,0.0,8
Tuesday,11,27,5,13.9,13.9,0.0,41
Tuesday,11,27,6,13.3,13.3,0.0,145
Tuesday,11,27,7,12.8,12.8,0.0,471
Tuesday,11,27,8,11.7,11.7,0.0,726
Tuesday,11,27,8,12.2,11.7,0.0,726
Tuesday,11,27,10,11.1,11.1,0.0,191
Tuesday,11,27,11,10.6,10.6,0.0,163
Tuesday,11,27,12,8.9,8.9,0.0,179
Tuesday,11,27,13,10.6,10.6,0.0,102
Tuesday,11,27,14,10.6,10.6,0.0,82
Tuesday,11,27,15,11.1,10.6,0.0,83
Tuesday,11,27,15,12.2,12.2,0.0,83
Tuesday,11,27,17,12.8,12.2,0.0,390
Tuesday,11,27,18,13.9,13.9,0.0,253
Tuesday,11,27,19,14.4,14.4,0.0,193
Tuesday,11,27,20,14.4,14.4,0.0,129
Tuesday,11,27,21,15.6,15.6,1.0,103
Tuesday,11,27,22,15.0,14.4,1.0,66
Tuesday,11,27,22,15.0,15.0,1.0,66
Tuesday,11,27,23,15.0,14.4,0.0,31
Tuesday,12,4,0,12.8,12.8,0.0,13
Tuesday,12,4,1,11.7,11.7,0.0,10
Tuesday,12,4,2,10.6,10.6,0.0,7
Tuesday,12,4,3,10.6,10.6,0.0,4
Tuesday,12,4,4,10.6,10.6,0.0,7
Tuesday,12,4,5,10.6,10.6,0.0,38
Tuesday,12,4,6,10.6,10.6,0.0,166
Tuesday,12,4,7,10.6,10.6,0.0,417
Tuesday,12,4,8,10.0,10.0,0.0,860
Tuesday,12,4,9,10.6,10.6,0.0,594
Tuesday,12,4,10,10.0,10.0,0.0,235
Tuesday,12,4,11,9.4,9.4,0.0,180
Tuesday,12,4,12,9.4,9.4,0.0,195
Tuesday,12,4,13,10.0,10.0,0.0,169
Tuesday,12,4,14,10.0,10.0,0.0,149
Tuesday,12,4,15,10.0,10.0,0.0,229
Tuesday,12,4,16,10.0,10.0,0.0,405
Tuesday,12,4,17,10.6,10.6,0.0,544
Tuesday,12,4,18,11.7,11.7,0.0,344
Tuesday,12,4,19,11.7,11.7,0.0,204
Tuesday,12,4,20,11.7,11.7,0.0,167
Tuesday,12,4,21,12.2,12.2,0.0,111
Tuesday,12,4,22,12.2,12.2,0.0,68
Tuesday,12,4,23,12.2,12.2,0.0,27
Tuesday,12,11,0,13.3,13.3,0.0,18
Tuesday,12,11,1,12.8,12.8,0.0,10
Tuesday,12,11,2,11.7,11.7,0.0,4
Tuesday,12,11,3,11.7,11.7,0.0,4
Tuesday,12,11,4,11.1,11.1,0.0,13
Tuesday,12,11,5,9.4,9.4,0.0,39
Tuesday,12,11,6,8.3,8.3,0.0,168
Tuesday,12,11,7,7.8,7.8,0.0,400
Tuesday,12,11,8,6.7,6.7,0.0,823
Tuesday,12,11,9,6.7,6.7,0.0,552
Tuesday,12,11,10,7.2,7.2,0.0,223
Tuesday,12,11,11,7.2,6.7,0.0,176
Tuesday,12,11,11,7.2,7.2,0.0,176
Tuesday,12,11,12,7.2,6.7,0.0,187
Tuesday,12,11,13,7.8,7.2,0.0,176
Tuesday,12,11,15,7.2,7.2,0.0,238
Tuesday,12,11,16,7.2,7.2,0.0,399
Tuesday,12,11,17,7.2,7.2,0.0,688
Tuesday,12,11,18,8.3,8.3,0.0,534
Tuesday,12,11,19,8.3,8.3,0.0,295
Tuesday,12,11,20,9.4,8.9,0.0,434
Tuesday,12,11,22,11.7,11.7,0.0,90
Tuesday,12,11,23,12.8,12.8,0.0,58
Tuesday,12,18,0,13.9,13.9,0.0,24
Tuesday,12,18,1,13.3,13.3,0.0,13
Tuesday,12,18,2,13.3,13.3,0.0,8
Tuesday,12,18,3,13.3,13.3,0.0,17
Tuesday,12,18,4,12.2,12.2,0.0,14
Tuesday,12,18,5,11.7,11.7,0.0,38
Tuesday,12,18,6,10.0,10.0,0.0,169
Tuesday,12,18,7,10.0,10.0,0.0,412
Tuesday,12,18,8,9.4,9.4,0.0,819
Tuesday,12,18,9,8.9,8.9,0.0,589
Tuesday,12,18,10,8.3,8.3,0.0,284
Tuesday,12,18,10,8.9,8.3,0.0,284
Tuesday,12,18,11,9.4,8.3,0.0,192
Tuesday,12,18,13,9.4,9.4,0.0,208
Tuesday,12,18,14,8.9,8.9,0.0,187
Tuesday,12,18,15,9.4,9.4,0.0,269
Tuesday,12,18,16,9.4,9.4,0.0,464
Tuesday,12,18,17,10.6,10.6,0.0,794
Tuesday,12,18,18,11.7,11.7,0.0,557
Tuesday,12,18,19,12.8,12.8,0.0,352
Tuesday,12,18,20,13.3,13.3,0.0,223
Tuesday,12,18,21,14.4,14.4,0.0,179
Tuesday,12,18,22,15.6,15.6,0.0,100
Tuesday,12,18,23,16.1,16.1,0.0,55
Tuesday,12,25,0,13.3,12.8,0.0,13
Tuesday,12,25,2,13.9,13.9,0.0,12
Tuesday,12,25,3,13.3,13.3,0.0,7
Tuesday,12,25,4,12.8,12.8,0.0,5
Tuesday,12,25,5,12.2,11.7,0.0,5
Tuesday,12,25,5,12.2,12.2,1.0,5
Tuesday,12,25,7,12.2,12.2,1.0,16
Tuesday,12,25,8,12.8,12.8,0.0,25
Tuesday,12,25,9,11.1,10.6,0.0,29
Tuesday,12,25,10,10.6,10.6,0.0,52
Tuesday,12,25,11,9.4,9.4,0.0,68
Tuesday,12,25,12,10.0,10.0,0.0,86
Tuesday,12,25,13,9.4,9.4,0.0,106
Tuesday,12,25,14,8.9,8.9,0.0,74
Tuesday,12,25,15,8.3,8.3,0.0,83
Tuesday,12,25,16,8.3,8.3,0.0,93
Tuesday,12,25,17,10.6,10.6,0.0,94
Tuesday,12,25,18,12.2,12.2,0.0,60
Tuesday,12,25,19,12.8,12.8,0.0,44
Tuesday,12,25,20,13.9,13.9,0.0,36
Tuesday,12,25,21,13.9,13.9,0.0,36
Tuesday,12,25,22,15.6,15.6,0.0,47
Tuesday,12,25,23,14.4,14.4,0.0,17
Wednesday,1,3,0,12.2,12.2,0.0,3
Wednesday,1,3,1,12.2,12.2,0.0,3
Wednesday,1,3,4,12.2,12.2,0.0,6
Wednesday,1,3,5,13.3,13.3,0.0,20
Wednesday,1,3,6,11.1,11.1,0.0,91
Wednesday,1,3,7,11.1,11.1,0.0,220
Wednesday,1,3,8,10.6,10.6,0.0,484
Wednesday,1,3,9,10.6,10.6,0.0,335
Wednesday,1,3,10,10.6,10.6,0.0,123
Wednesday,1,3,11,9.4,9.4,0.0,63
Wednesday,1,3,12,9.4,9.4,0.0,86
Wednesday,1,3,13,10.0,10.0,0.0,62
Wednesday,1,3,14,8.3,8.3,0.0,40
Wednesday,1,3,15,10.0,10.0,0.0,87
Wednesday,1,3,16,8.3,8.3,0.0,218
Wednesday,1,3,17,10.6,10.6,0.0,387
Wednesday,1,3,18,11.7,11.7,0.0,226
Wednesday,1,3,19,12.8,12.8,0.0,75
Wednesday,1,3,20,12.8,12.8,1.0,41
Wednesday,1,3,21,11.7,11.7,1.0,26
Wednesday,1,3,22,11.7,11.7,1.0,16
Wednesday,1,3,23,12.2,12.2,1.0,10
Wednesday,1,10,0,13.3,13.3,0.0,4
Wednesday,1,10,2,12.2,12.2,0.0,2
Wednesday,1,10,3,12.2,12.2,0.0,1
Wednesday,1,10,4,11.7,11.7,0.0,5
Wednesday,1,10,5,11.1,11.1,0.0,20
Wednesday,1,10,6,10.6,10.6,0.0,72
Wednesday,1,10,7,11.1,11.1,0.0,283
Wednesday,1,10,8,10.0,10.0,0.0,551
Wednesday,1,10,9,10.0,10.0,0.0,369
Wednesday,1,10,10,9.4,9.4,0.0,172
Wednesday,1,10,11,8.9,8.9,0.0,111
Wednesday,1,10,12,8.3,8.3,0.0,95
Wednesday,1,10,13,7.2,7.2,0.0,44
Wednesday,1,10,14,6.7,6.7,0.0,50
Wednesday,1,10,15,8.3,8.3,0.0,84
Wednesday,1,10,16,10.6,10.6,0.0,214
Wednesday,1,10,17,11.7,11.7,0.0,404
Wednesday,1,10,18,12.2,12.2,0.0,324
Wednesday,1,10,19,12.2,12.2,0.0,179
Wednesday,1,10,20,12.2,12.2,0.0,98
Wednesday,1,10,21,11.1,11.1,1.0,67
Wednesday,1,10,21,11.7,11.7,1.0,67
Wednesday,1,10,22,12.2,11.7,1.0,35
Wednesday,1,17,0,13.3,13.3,0.0,8
Wednesday,1,17,1,13.9,13.9,0.0,1
Wednesday,1,17,2,12.8,12.8,0.0,1
Wednesday,1,17,2,13.9,13.9,0.0,1
Wednesday,1,17,4,13.3,13.3,0.0,3
Wednesday,1,17,5,13.3,13.3,0.0,25
Wednesday,1,17,6,12.8,12.8,0.0,91
Wednesday,1,17,7,12.8,12.8,0.0,322
Wednesday,1,17,8,12.2,12.2,0.0,566
Wednesday,1,17,9,11.1,11.1,0.0,480
Wednesday,1,17,10,11.1,11.1,0.0,174
Wednesday,1,17,11,11.1,11.1,0.0,122
Wednesday,1,17,12,10.0,10.0,0.0,166
Wednesday,1,17,13,10.6,10.6,0.0,146
Wednesday,1,17,14,9.4,9.4,0.0,109
Wednesday,1,17,14,11.1,10.0,0.0,109
Wednesday,1,17,16,11.7,11.7,0.0,297
Wednesday,1,17,17,12.2,12.2,0.0,521
Wednesday,1,17,18,13.9,13.9,0.0,411
Wednesday,1,17,19,12.8,12.8,0.0,222
Wednesday,1,17,20,13.9,13.9,0.0,162
Wednesday,1,17,21,15.0,15.0,0.0,104
Wednesday,1,17,22,13.9,13.9,0.0,57
Wednesday,1,17,23,14.4,14.4,0.0,28
Wednesday,1,24,0,12.8,12.8,0.0,12
Wednesday,1,24,1,12.8,12.8,0.0,2
Wednesday,1,24,3,12.2,12.2,0.0,1
Wednesday,1,24,4,10.6,10.6,0.0,6
Wednesday,1,24,5,9.4,9.4,0.0,17
Wednesday,1,24,6,8.9,8.9,0.0,102
Wednesday,1,24,7,7.8,7.8,0.0,323
Wednesday,1,24,8,7.8,7.8,0.0,595
Wednesday,1,24,9,6.7,6.7,0.0,412
Wednesday,1,24,10,6.7,6.7,0.0,183
Wednesday,1,24,11,6.1,6.1,0.0,127
Wednesday,1,24,12,6.7,6.7,0.0,141
Wednesday,1,24,13,5.6,5.6,0.0,108
Wednesday,1,24,14,7.2,7.2,0.0,67
Wednesday,1,24,15,7.8,7.8,0.0,56
Wednesday,1,24,16,7.2,7.2,0.0,97
Wednesday,1,24,17,8.3,8.3,0.0,154
Wednesday,1,24,18,10.0,10.0,0.0,180
Wednesday,1,24,19,12.2,12.2,0.0,88
Wednesday,1,24,20,13.3,13.3,0.0,70
Wednesday,1,24,21,14.4,14.4,0.0,54
Wednesday,1,24,22,13.9,13.9,0.0,33
Wednesday,1,24,23,10.6,10.6,1.0,20
Wednesday,1,24,23,11.7,11.1,1.0,20
Wednesday,1,31,0,17.2,17.2,0.0,15
Wednesday,1,31,1,16.7,16.7,0.0,2
Wednesday,1,31,2,13.9,13.9,0.0,1
Wednesday,1,31,3,13.3,13.3,0.0,2
Wednesday,1,31,4,12.8,12.8,0.0,5
